h_my;h_mle3
0.7526351967807475;0.74325
0.7285008733857951;0.73025
0.7275527310796733;0.74575
0.755851797201745;0.773
0.7753016560956689;0.7815
0.7394037559870426;0.74275
0.6676498999044261;0.66
0.7033988835046479;0.685
0.70726875698642;0.7155
0.7732233215257841;0.788
0.7617610674490353;0.7755
0.7405731629855603;0.73075
0.7621892163244192;0.75725
0.7212362827034625;0.719
0.7214722314468119;0.7385
0.7468965326330836;0.75525
0.7746945184058875;0.77725
0.7846225018804884;0.78125
0.8157212387283279;0.80925
0.8440906884233043;0.82375
0.7820532901788115;0.77575
0.7899474874337747;0.78825
0.7705931400942523;0.75675
0.8361861544452018;0.83425
0.7880234473650001;0.7695
0.7952814227152541;0.8065
0.7617082028995865;0.7695
0.8334279202868343;0.81725
0.7842823895475635;0.79375
0.7481874297922821;0.75625
0.7318748653293228;0.7285
0.7344185564950195;0.73525
0.7482844874038137;0.7455
0.7876885222967117;0.79825
0.8033815589313877;0.802
0.7542071165247142;0.75875
0.7518561017033265;0.74475
0.7934817566277691;0.78875
0.7546805358952877;0.7605
0.802925383719561;0.813
0.7768584791259825;0.80825
0.7736350942504691;0.77625
0.7460410439450599;0.763
0.8031363910004106;0.79575
0.8171416807273827;0.82625
0.7835089640060667;0.79225
0.8327535551146784;0.821
0.7603055279244457;0.7605
0.8050108405079551;0.81075
0.7801627301775075;0.791
0.7403692909890747;0.74075
0.7965396295767284;0.78875
0.7968702232789225;0.79925
0.7761302489181736;0.7795
0.8240307069302208;0.81275
0.8305594040079808;0.8265
0.7910702932402641;0.777
0.7986453485199286;0.79425
0.8433999016467497;0.82825
0.8499552750921137;0.844
0.8744930674067452;0.864
0.8353443037088669;0.835
0.81340438958712;0.80525
0.8243816101152747;0.8215
0.8165270475893887;0.7955
0.8266125403536795;0.83175
0.8614862445634099;0.876
0.8850740559592344;0.869
0.8850561532027964;0.8715
0.8645292554667902;0.8755
0.8719799419150124;0.863
0.9533457925468083;0.95675
0.9101139165591761;0.90425
0.8960554508091397;0.9115
0.9920164025872997;1.01225
1.0152931673658134;1.03675
0.9646755640464917;0.9845
0.9195348498361353;0.932
0.9409221468160404;0.941
0.8894164307445901;0.897
0.9240391847381494;0.923
0.9744540121346414;0.98825
0.8972272428109962;0.8645
0.9259457948842799;0.93525
0.8941653924664785;0.91925
0.9699905977461718;0.947
0.9395301288740153;0.93325
0.9056454945776758;0.917
0.9620205968517925;0.97025
0.9030371967932975;0.88725
0.9309419669607323;0.937
0.9365403606950202;0.934
0.9397609002903304;0.92025
0.9271564695884944;0.92175
0.9874724860345399;0.99575
0.9801982247770638;0.987
1.025594504624973;1.02875
0.9811606433510394;0.984
1.0051394041485255;1.0235
0.9826039456737563;0.9765
1.0283385782023018;1.00225
1.0269720206332587;1.0305
1.0225168045543274;1.0115
1.0035680725447942;0.9925
1.0170280197961983;1.00725
1.0524685307276864;1.0425
0.9895095003663728;1.009
1.0357930095412609;1.032
0.9964076465725238;0.98275
0.9976467398057183;0.99475
1.0079320515771677;1.003
1.0152893520191237;1.02775
0.9568576901482593;0.94375
1.0666754167602375;1.07475
1.0909001902536926;1.0915
1.0540107514037027;1.03825
0.9815266477709326;1.00125
0.9686078592424343;0.98675
1.018747268438052;1.00825
1.0176574646482672;1.0285
1.056085808566424;1.081
0.9645314407260412;0.97775
0.9807413104548088;0.9855
0.9846034266535888;0.98725
0.9616340068022633;0.9815
1.0104103345791373;1.02475
1.0201475813370833;0.976
1.0089463535649794;0.95875
0.9605694474848725;0.96675
0.9701124972484654;0.989
0.9339941195281305;0.93325
0.9822539885740487;0.986
0.9783685035081062;0.96275
0.9781927834272033;0.9785
0.920918201017534;0.92525
0.9858189625820348;0.98975
0.9373466308415982;0.922
0.9063513645369805;0.92525
0.8806813954409004;0.87275
0.977224893430386;0.99575
0.9169903125965762;0.91925
0.9191175357003271;0.92625
0.914965926563135;0.905
0.9293436797836048;0.9255
0.9647213641195049;0.987
0.9124486191481541;0.90675
0.9483657542457216;0.9605
0.9451440106337322;0.94275
0.8554639571030851;0.85575
0.8845383522050508;0.8785
0.8889787024807333;0.9045
0.8551122721447582;0.84675
0.8568842567209234;0.8545
0.8276957246708634;0.85025
0.863555484743389;0.8525
0.8641348787748712;0.87725
0.8631602866230049;0.8935
0.8881241976788848;0.88475
0.8872714951826036;0.86025
0.8655099223929954;0.85625
0.8288821030014533;0.8225
0.8510159750666617;0.85175
0.821156090762842;0.802
0.8873205173711455;0.88325
0.8298951450773242;0.82875
0.8346140056531117;0.803
0.8517615734087323;0.862
0.8288253712362623;0.84
0.8038281882463169;0.817
0.8278734004973546;0.814
0.7819917565828758;0.7675
0.8601001543675051;0.888
0.8636789244762263;0.8835
0.9296067539620488;0.9335
0.8400617757054313;0.83
0.8486288479797139;0.8575
0.8055131744741584;0.80325
0.8661732532960497;0.867
0.847073471221313;0.83875
0.8576145116560959;0.84625
0.8817732388085089;0.88975
0.8221242707123139;0.82225
0.8267539694100043;0.8465
0.8177296995772816;0.82925
0.8833910815494105;0.887
0.8291385497844975;0.8385
0.8170749959577572;0.84
0.8349026844788594;0.84425
0.7811792230709624;0.78275
0.8612248149655788;0.83525
0.8481970668246137;0.82475
0.77476343608547;0.7845
0.8585186759463008;0.8855
0.8297510097110068;0.82475
0.9065045641259122;0.9175
1.1636030172131797;0.83725
0.8698822685757815;0.856
0.8507924079256398;0.83925
0.8142721284035346;0.8015
0.7939731664984012;0.7745
0.8698867411149536;0.892
0.8251216270189914;0.834
0.8308623637494805;0.8055
1.288760947998927;0.9
0.9172284258921062;0.899
0.8649379498740071;0.91925
0.9390288954952526;0.969
0.7888090377261431;0.7825
0.819076591500458;0.812
0.8283907172203129;0.80675
1.0802017429391733;0.84425
0.8687855939348993;0.886
0.7900186575275866;0.794
0.7781415056722619;0.748
0.8133293866274703;0.8165
0.7848385370363704;0.7935
0.8306485042172809;0.8165
0.8297776672252508;0.839
0.9875044349614017;0.75375
0.7470984163705292;0.776
0.7780864273511718;0.758
0.7386579894839416;0.7455
0.8101661717953951;0.76675
0.7856760208060114;0.76175
0.7152463796709971;0.7185
0.716645120617693;0.6925
0.7201348445618228;0.7185
0.6700351638205411;0.68
0.7416177884159544;0.7455
0.7226389643547833;0.741
0.7014811004390051;0.69175
0.7421518815141014;0.7285
0.6714944472102848;0.65975
0.7388093201814868;0.73675
0.7043196127959781;0.711
0.733516802254192;0.7465
0.7464928186135772;0.7315
0.7401090397596329;0.74425
0.7249752871869461;0.71375
0.6810434514957845;0.66925
0.7133444509526667;0.69925
0.7438504353110428;0.752
0.7409933830696431;0.73
0.8593864991899461;0.8585
0.7973964187378233;0.7885
0.7473533419904994;0.74275
0.7274654206039671;0.725
0.7760877745949107;0.74325
0.7530952732928039;0.76775
0.7936280380812275;0.79275
0.7645399085042243;0.76025
0.786354490827846;0.78675
0.7874179335419343;0.75825
0.7260027736579524;0.705
0.7160036418891417;0.71275
0.6732979009911101;0.66325
0.7209333089927109;0.74425
0.7080982448071548;0.737
0.689531083354827;0.719
0.7197039141377728;0.71225
0.7188493485666058;0.7065
0.6945861189933915;0.70425
0.7642055982991609;0.74825
0.7627788460919082;0.75175
0.7302734277602095;0.73
0.7492397235662036;0.74175
0.7071410922008372;0.73
0.7583583106844466;0.75975
0.6767385706304436;0.6485
0.7262319498187225;0.725
0.7069037767452229;0.672
0.6549315714149099;0.64975
0.6492877720168508;0.64475
0.6332563719884041;0.63075
0.7319755840566802;0.707
0.7194020996554874;0.694
0.6929583426566167;0.695
0.6846515944353979;0.673
0.6617401747260692;0.64225
0.6246505466005747;0.60075
0.6438186817094376;0.6595
0.6578430845566067;0.6375
0.7515566713931092;0.75825
0.747284983364295;0.76725
0.7560202906248784;0.7595
0.6901870763074689;0.675
0.7330102758045547;0.71475
0.7077895947181173;0.69175
0.7798914868913972;0.76125
0.7709624890336803;0.75175
0.6663259662513535;0.7135
0.753798058401324;0.7825
0.69002349600905;0.687
0.6842949088708088;0.69075
0.7432300885881632;0.73375
0.7211132326076243;0.72925
0.6788733584174812;0.6775
0.6581731461859917;0.6545
0.7631839245266785;0.7305
0.7218239579797225;0.704
0.7715384183737982;0.7745
0.7652688309411986;0.7575
0.719115897011599;0.72525
0.6820472805679215;0.69775
0.6695952629498072;0.65375
0.7221508634007798;0.6955
0.655572108988934;0.6525
0.6723019232122908;0.68275
0.7142624785941661;0.69525
0.6560328116916672;0.656
0.6642826495438645;0.654
0.7059892408211423;0.694
0.7142279399450443;0.672
0.719288427138764;0.7275
0.728860122628357;0.7385
0.6983339077202939;0.71175
0.6928765284037505;0.706
0.6480411267595837;0.6555
0.737972151791725;0.707
0.6765150223996219;0.67475
0.7602168480367782;0.76225
0.7095309850446984;0.714
0.6936198186230218;0.674
0.7290273802561211;0.7305
0.68999896315111;0.70125
0.8049761901513737;0.759
0.7350625634555632;0.746
0.7388999653377778;0.764
0.7557379245560537;0.728
0.7283699647728906;0.701
0.7610895931461171;0.76025
0.7102162673607041;0.6985
0.8002328838835914;0.794
0.7340239907664575;0.7565
0.7745282690590369;0.7865
0.7458917305565299;0.73375
0.8008031744632524;0.77825
0.875568325181239;0.857
0.8175753011967449;0.82925
0.885120613248991;0.84875
0.8191631765975859;0.8205
0.8285855945333132;0.82775
0.8073297460882293;0.8115
0.8450254286066019;0.84375
0.8822145031364816;0.88275
0.8480867287041604;0.849
0.911041526490128;0.9035
0.8061048893459798;0.7965
0.923994444143438;0.89725
0.8163655474243849;0.81425
1.0196504681871261;0.898
0.9588169182138844;0.9575
0.9646645134049416;0.98775
0.869365539207677;0.87925
0.9269091272671652;0.92825
0.9250873877883613;0.9275
1.016363208638976;1.02025
0.9770148011254254;1.035
0.9171765261635769;0.9035
0.9460436549437644;0.99525
0.8543302126315051;0.84825
0.9185139431306923;0.89
0.9885493572499666;0.96875
0.9766085175582613;0.96525
0.9085167250671847;0.93675
0.9446198342804755;0.92575
0.9704315595256376;0.968
0.9463994252717394;0.94225
0.9607946351083954;0.9935
0.8967482393574688;0.92075
0.9161836003371333;0.9225
0.960281024728856;0.998
0.8946799729312251;0.9135
0.9910913924479385;0.97175
0.9085860903718017;0.901
0.8997192719178552;0.92425
0.9150714515832572;0.92375
0.9228546138954054;0.9195
0.9325947114293591;0.9505
1.0364797593751243;0.99525
0.933587456553;0.9155
0.9792332797113308;1.00375
0.9440457323875838;0.958
0.9875468044807343;0.97
1.0438575022903895;1.03725
1.0476267261252803;1.0545
1.0367254569160833;1.05475
1.098823267700439;1.1055
1.144708982231791;1.15525
1.1169148479951705;1.105
1.049093869943692;1.07775
1.072959319277233;1.07775
1.0496881612706181;1.05625
1.0935488944928664;1.0685
1.1117229068830254;1.074
1.1110145902602528;1.104
1.1334277575905414;1.0945
1.0969095207455997;1.1315
1.1485297607660474;1.1775
1.0608767014776137;1.06975
1.135702316904437;1.1185
1.0617668521863002;1.078
0.9807862416105915;0.98875
1.109443807316282;1.129
1.0397149430601733;1.0815
0.9838231514629829;0.99775
0.9869843702682617;0.9645
0.9598035037203352;0.94425
1.018957295470132;1.02675
1.026362176812358;1.04375
1.028217838669639;1.01925
1.0060465982859934;1.02325
1.0648795533776614;1.067
1.0814734723649657;1.126
1.0582477990774026;1.06975
1.028131974988422;1.0
1.0121206762039645;1.01175
0.9821636126036064;1.002
1.0087516345130232;0.9735
1.0269249077560145;1.0045
0.9790734462545936;1.01775
1.0447593584940884;1.0405
1.1239831060839913;1.1175
0.9790826322688275;0.95875
1.0549794321286927;1.02375
1.0494625830003157;1.0705
1.113460813648116;1.12525
1.049427412016842;1.01825
1.0307939175769916;1.05825
1.0087574026955082;1.02475
1.1870504361423035;1.15825
1.0701125344141615;1.0905
1.0938015090167437;1.085
1.0798276447865;1.119
1.0519699744675337;1.06125
1.0601692314126259;1.0445
1.127656376933746;1.1245
1.038763664100316;1.04175
1.0962765910941152;1.097
1.128512343062969;1.14175
0.9993291170925049;1.06775
1.0996777865899876;1.08375
1.1251541461337902;1.1065
1.0679498543133659;1.12
1.0933426044504653;1.071
1.0706261786964375;1.1025
1.0759153525254836;1.13575
1.1078313678499572;1.12225
1.0917317192607805;1.092
1.1127863583343411;1.1115
1.1732001274497124;1.20575
1.1310122105676188;1.153
1.1094493234148797;1.09625
1.2024441791451914;1.1935
1.1006432624505076;1.1175
1.1716397644525758;1.1435
1.116690351484195;1.0555
1.186276337572187;1.239
1.0997904784502126;1.08175
1.0350568915267324;1.029
1.2010583147852991;1.217
1.202068823049119;1.1785
1.0846758092374273;1.0595
1.086753629846375;1.06025
1.1342307030926815;1.18325
1.246062600395432;1.25325
1.1447028067561869;1.10075
1.143777922319003;1.1005
1.186120764138439;1.20125
1.1077070383059988;1.14725
1.1634174047345176;1.17475
1.0675242304258528;1.07475
1.0978972781265621;1.1045
1.151788564437049;1.08975
1.1181874942447814;1.133
1.1175302360860193;1.15025
1.2125159028788792;1.26725
1.1977812893958948;1.219
1.116748394828676;1.11125
1.1435044664726268;1.16825
1.1468631128664215;1.1515
1.1828836323168088;1.19825
1.1359467246255555;1.1015
1.2391599565766975;1.17025
1.1037726763896827;1.01775
1.2437532797618935;1.24425
1.0606592873606047;1.0905
1.1363055796242703;1.188
1.118481913322727;1.091
1.1256368117764717;1.14525
1.1266256121722773;1.11325
1.0846475067322865;1.05925
1.1946959029905515;1.18125
1.1551555102335136;1.1655
1.053258181253622;1.063
1.1082383429092384;1.19925
1.1116760373311776;1.15975
1.1274035969244907;1.069
1.158136946010599;1.17
1.023964034849443;1.03975
1.1355223622239452;1.1675
1.1435793014360838;1.128
1.2364284023387442;1.32225
1.1071465170054915;1.084
1.2267202158991009;1.207
1.0616243572437132;1.016
1.1774211722526613;1.11975
1.1441732062382393;1.0925
1.0998757029363058;1.151
1.1950597119353703;1.19275
1.114286724952881;1.18325
1.1386572928803749;1.12625
1.0389390185137137;1.04525
1.1254993578318864;1.12375
1.1176931974034443;1.14875
1.1360825988843537;1.0725
1.1224218318203554;1.086
1.1066236559831304;1.1815
1.1845330101823999;1.26
1.1926631339433977;1.14525
1.1777540350376032;1.15075
1.1247022490681586;1.162
1.1997876430418843;1.20375
1.1710161226067208;1.1935
1.1052187582050297;1.12225
1.089508874178269;1.1345
1.0339935416545727;1.04075
1.1581166973995822;1.114
1.1033189720708756;1.09325
1.1229430690802062;1.17825
1.1849654660091982;1.1945
1.1739187392272075;1.161
1.1386065243517403;1.1285
1.200026265845474;1.31525
1.2158517347578186;1.2675
1.1871445506582259;1.1595
1.08268300042711;1.06625
1.057105174401507;1.1065
1.0966941735423863;1.0825
1.1476215941452828;1.1235
1.1293491945935277;1.13275
1.167241892587386;1.21175
1.2024104146562464;1.1725
1.1809222350579511;1.14475
1.1906263169444584;1.17375
1.1179200159666802;1.05225
1.1378025563088416;1.12425
1.2446254828282883;1.502
1.0676432793190282;1.07125
1.1539425723102401;1.12525
1.1703203513677372;1.18925
1.0782332423974847;1.0955
1.091072927664286;1.0535
1.1096690858413198;1.10075
1.1449392286204714;1.16675
1.1127028515970427;1.1145
1.1284191470859108;1.11375
1.1296314134084358;1.1105
1.135157972068934;1.1605
1.1457138047042499;1.2
1.1660817168168136;1.20525
1.1117050433035138;1.098
1.0895486064377893;1.06825
1.0182871337353605;0.99925
1.127057511541751;1.10425
1.095573524781951;1.129
1.0893119482200704;1.07575
1.1545482328666903;1.1425
1.1080764014673488;1.08475
1.0994078363119422;1.08475
1.1603464800122858;1.192
1.1496180106374192;1.1345
1.0410192184661038;1.05625
1.0905106810018905;1.10175
1.1762291949815837;1.1835
1.1081445223403155;1.1285
1.1828998366739774;1.1895
1.1461618267343716;1.14375
1.0736658768274812;1.057
1.1793095100052156;1.19725
1.130978199518256;1.14225
1.1161993199141476;1.1335
1.0719193513718748;1.0895
1.0625131829178036;1.09775
1.0149887658385401;0.982
1.0437714207248054;1.01275
1.0239307432884088;1.0145
1.02703871827739;1.0555
0.9824016725481877;1.01725
1.076128336986537;1.096
1.0527696473845192;1.03675
1.050165630907354;1.048
1.0182500697266854;1.0445
1.0362681084122516;0.98675
1.0971022134767419;1.06375
1.1035556687763173;1.248
1.07408672664022;1.04975
1.0097504047875185;1.0145
1.0165299216309245;1.0045
1.043188541732886;1.006
1.0155398850294506;1.062
1.0211876288527564;0.994
1.0139734724499032;0.99575
0.992344760968026;0.96025
1.048077091684781;1.04925
0.9583767897414761;0.98675
0.9355297549493523;0.93075
0.9282528085564635;0.938
0.9728229448069519;0.964
0.9887284601071022;1.0095
1.0339861233459284;1.04425
0.9823331435133342;0.98425
0.9077772658580036;0.89975
1.0904881331342973;1.06475
1.0002795217033174;1.011
0.9790889901353013;1.01575
1.0254676959202942;1.04025
0.9516257425233636;0.9385
0.9052979581657159;0.8795
