h_my;h_mle3
0.9731615390661037;0.9745
0.9218655168075025;0.9445
0.968534479384193;0.96525
0.9176270381205517;0.89575
0.8925781419046074;0.87225
0.9716874636258837;0.9735
0.8838944397750884;0.891
0.86631105299487;0.8765
0.8299091191148031;0.8445
0.8486773687037762;0.85075
0.9323042024874306;0.9275
0.8851680599642362;0.9065
1.0275665257184097;1.00325
0.9160544340199971;0.95175
0.9177329679930863;0.8995
0.8931566515257907;0.88025
0.8293827841737852;0.83925
0.8367801647976143;0.8095
0.8381438589755666;0.80975
0.8584704501143982;0.86475
0.8490313996587179;0.82825
0.7709291318780939;0.79825
0.8511543619194664;0.86125
0.8396557698907827;0.823
0.8723145682731526;0.84475
0.9493352888507373;0.93225
0.9306909153732558;0.94825
0.8709073941635158;0.894
0.906117043415913;0.89675
0.8908710040340714;0.89775
0.8341645548922584;0.787
0.7858415274996108;0.74475
0.7688444004669032;0.79725
0.7502550700550338;0.7335
0.8400062099949323;0.832
0.7392427210556927;0.75275
0.8677411304262718;0.86525
0.9172331658913516;0.91825
0.8624914196193793;0.87925
0.8544346168605713;0.8355
0.8669768921087672;0.885
0.8384398796949187;0.8785
0.9401810559967135;0.93475
0.7206722754879038;0.6995
0.7440199713220047;0.6995
0.7258541335892946;0.68475
0.7635238899510596;0.72325
0.7682108976653594;0.692
0.7606390439871449;0.7275
0.7173746227312768;0.71775
0.7932371150837082;0.803
0.7855010550993813;0.80075
0.8292895788919026;0.81775
0.8189112572286358;0.797
0.78898698440079;0.76325
0.712362331367471;0.69875
0.7250879510574527;0.73975
0.7801153928189708;0.75975
0.7951729483477034;0.80825
0.7630169533454112;0.76125
0.8063126174383459;0.81625
0.747636217486033;0.746
0.7508125798197653;0.74725
0.6946770846917375;0.676
0.7218432476118186;0.7205
0.7070684941830307;0.699
0.704290133851897;0.68075
0.6157952033169912;0.617
0.6235823064454115;0.62325
0.7641371547503842;0.7525
0.7155626183693704;0.69825
0.6787776883053085;0.6575
0.6672773439469104;0.6715
0.6956994491718714;0.696
0.6780498975188128;0.67275
0.7626152952877451;0.75525
0.7289293560359194;0.69575
0.735885142739952;0.74725
0.7810336220815562;0.78475
0.6846857022957207;0.70375
0.6371064387522818;0.63
0.7038352170001422;0.692
0.7424857236665735;0.723
0.7104772344056992;0.68975
0.6717138292232043;0.625
0.7063913922811828;0.69275
0.6500157068199729;0.6525
0.7002040634603378;0.6825
0.6603200206450591;0.633
0.7110775401857733;0.7195
0.7020955026345558;0.71325
0.7188845696109852;0.70875
0.7682137974687775;0.74675
0.6830669763977949;0.6605
0.7212094346762022;0.71525
0.7025225287399242;0.685
0.7500140864128585;0.73525
0.7028614480248511;0.6975
0.724621700028155;0.737
0.7858155365617504;0.814
0.7529659971116218;0.74275
0.74566044352483;0.742
0.7350671533890937;0.71275
0.7360585167761227;0.711
0.8013329828767062;0.8155
0.7040121213461277;0.72025
0.7224776785551502;0.721
0.6823023742038353;0.734
0.7467895816734329;0.7945
0.7965112186296875;0.79
0.7497160156591482;0.8025
0.8404739533323742;0.91975
0.8464672556278411;0.867
0.7324744376765207;0.86725
0.7966419670963196;0.77075
0.6276078446583911;0.52975
0.8983373166522451;0.94925
0.9108858266209967;0.89075
0.7887079787524016;0.8245
0.7610810587028861;0.71425
0.6014021735957665;0.53825
0.542622073469136;0.49175
0.8173849343573079;0.71025
0.9653072076605964;1.314
0.7874644742324627;1.25775
0.6747554975531348;0.921
0.7751623645806006;0.873
0.6946020027378211;1.01125
0.8603851485904558;0.876
0.7258526772270354;0.614
0.7590145926104367;0.67025
0.7975862068892527;0.89575
0.742524784571644;0.807
0.7656032689816812;0.801
0.811386362306002;0.859
0.8207328507711941;0.90075
0.7839698853409635;0.70225
0.6908053776194177;0.639
0.7847998674013549;0.86375
0.7435336708460704;0.63325
1.136157801893342;1.03375
0.6668918526466157;0.8225
0.7745134687249577;0.99225
0.6822128890627874;0.5835
0.7700029733860203;0.71725
0.6934836957889493;0.60575
0.8388870139309429;0.77525
0.8076281648421135;1.0605
0.7385632318191709;0.87025
0.7719971742065049;0.817
0.7165215722033176;0.587
0.7384549539527644;0.74725
0.7990873522298403;0.75725
0.8065347094293728;0.79875
0.8780492188722002;0.95175
0.7348430154052915;0.7185
0.8689344620579368;0.74725
0.8755641814422859;0.833
0.6976513798966334;0.68275
0.8128543903703785;0.899
0.6435768144392392;0.6605
0.6767354697422798;0.65975
0.7141929545505213;0.73325
0.7633650118739151;0.80275
0.7196415568018959;0.6995
0.8280678467131812;0.79625
0.7597669393035059;0.70175
0.5811082092946115;0.48675
0.8550596247575188;0.828
0.7328020487856817;0.8185
0.7623426375300857;0.75225
0.6788474575525244;0.6685
0.6999797070661264;0.69475
0.721793590199016;0.71225
0.7565460395228968;0.7685
0.7672441908059837;0.7335
0.7788605878698068;0.73975
0.7026185058120324;0.67225
0.6623716732149691;0.676
0.7366912545664432;0.69175
0.7381813856489035;0.71625
0.7483669979015468;0.75175
0.6920978013281849;0.68375
0.7559770243569541;0.771
0.7112696886360456;0.71775
0.7082792213161898;0.652
0.6943497548025035;0.65475
0.6895456954535089;0.681
0.6717796678624293;0.68975
0.703959884280375;0.70225
0.7038197853007041;0.72225
0.7364395001724175;0.72425
0.6581481156816612;0.677
0.7079496783168344;0.692
0.7071569316879663;0.69825
0.6459123711898492;0.6365
0.6676645252559282;0.6545
0.6128711778897133;0.5895
0.6667267383870205;0.65375
0.638964297074392;0.62875
0.6919750931630665;0.68475
0.660569804885364;0.66775
0.6320233428163607;0.626
0.6054736375508435;0.59225
0.7314810973346215;0.7295
0.6294774481077807;0.625
0.6806399984704246;0.6955
0.7205502084300821;0.74975
0.7112878380881564;0.7045
0.7580363385284625;0.75825
0.7529389378392819;0.7645
0.7869711898504801;0.7805
0.6884004635580695;0.688
0.7483291974082737;0.73425
0.6773096201597009;0.66525
0.6952092690864802;0.68025
0.6786300265628644;0.65125
0.6899542251974785;0.7065
0.6553260575193386;0.65425
0.7044260506459319;0.7
0.7190584152009014;0.688
0.6980071915151667;0.70875
0.7050384419665909;0.72025
0.642587408894624;0.64875
0.6700235431111177;0.68875
0.7153662432045508;0.71325
0.6701509855729385;0.668
0.7412131396530942;0.71325
0.6465364531352198;0.641
0.6757720404469028;0.689
0.7341722946141552;0.74575
0.7147692308880846;0.72925
0.7262777012173446;0.744
0.6618056487183633;0.66125
0.7295308570006787;0.713
0.7225692789168825;0.6955
0.7466159080600815;0.7225
0.7277388118542004;0.71275
0.7689223885797197;0.7555
0.7298851742499118;0.7195
0.6633765890514307;0.6605
0.6607621965571452;0.666
0.7332707950034154;0.73525
0.6855513110114112;0.69325
0.716281508690777;0.72325
0.6801979105085493;0.664
0.7627535305186968;0.7535
0.6910811191777;0.67625
0.7364858203014691;0.72475
0.6697460635094201;0.676
0.7500732880104267;0.75025
0.714672163011731;0.71375
0.6927838235321934;0.677
0.6811050847212108;0.68775
0.7435414785762614;0.7165
0.7027128712888643;0.7095
0.6831272103690232;0.6815
0.7153038799808407;0.72175
0.6855285086718927;0.65125
0.6301528824433706;0.627
0.666180881236518;0.66075
0.7298325900179693;0.71825
0.6054095931330155;0.6025
0.6294741693089853;0.65075
0.6425996389794587;0.64425
0.690463159333133;0.654
0.5993889510489162;0.58475
0.6960653324261445;0.66375
0.6665559527147713;0.6755
0.7381646393505815;0.716
0.7307504274342986;0.72425
0.7092643842553129;0.69175
0.644512040624939;0.63875
0.6369137746873615;0.63275
0.6509796644255859;0.654
0.6658802433847062;0.6925
0.6348428615421563;0.636
0.7127657597096623;0.707
0.6671138361323359;0.68325
0.6937099404476771;0.68625
0.6502204960213035;0.65225
0.67888884154838;0.669
0.6654421057371294;0.6515
0.6613944929273435;0.6565
0.7304271189394567;0.72475
0.6993676007652295;0.6935
1.1125135857495503;0.6725
0.6807972977162107;0.67275
0.6933210804960044;0.668
0.6624202818172957;0.63225
0.7018531812119763;0.677
0.6962478319272318;0.688
0.6541345691431426;0.63825
0.6952786188876711;0.67875
0.7150333496563899;0.70075
0.6922139324738232;0.674
0.6584615945323314;0.64225
0.6941010621863377;0.6635
0.6987476772559683;0.65775
0.6508041403363817;0.61575
0.7239885259417269;0.6865
0.7301915253531878;0.7385
0.6613533831632298;0.64775
0.7496527029371735;0.7345
0.6395062368452573;0.624
0.6791192967491322;0.667
0.6724651263058483;0.6565
0.6704963127194329;0.659
0.7029718941306551;0.689
0.7251162522062419;0.7405
0.6662233343429228;0.67575
0.6920843123131726;0.7055
0.746839334455965;0.746
0.7082825426119765;0.703
0.6731735667326146;0.668
0.6899218808037078;0.67975
0.6619986936369697;0.6505
0.6530429725282151;0.671
0.6823640480057402;0.6765
0.6081700074313159;0.62275
1.2491024011927048;0.68825
0.6981378282511211;0.6925
0.6878189017792764;0.66875
0.757689141507486;0.75475
0.6736049419098327;0.65625
0.6979917038580092;0.682
0.6952173621721731;0.69125
0.6818322700578647;0.67575
0.6757654774950063;0.68
0.6669749728902361;0.65925
0.6831365420928275;0.67775
0.6882630178245899;0.673
0.7894772681883678;0.77075
0.6970233986162823;0.722
0.7290847068472393;0.69775
0.658895675574145;0.67275
0.6742526246465779;0.68175
0.6891003226412507;0.6865
0.677889582715259;0.66175
0.7095976578918916;0.70175
0.733303580390002;0.69025
0.687424165723495;0.6895
0.7216943364395775;0.732
0.6910443273316046;0.6895
0.7094824716204052;0.7435
0.6968338862100905;0.7125
0.7625643496130209;0.75725
0.7032054653592998;0.71575
0.6956809695682511;0.682
0.6899893800800585;0.69125
0.7038015652935455;0.723
0.7529486911235083;0.754
0.7253593630475418;0.71175
0.711911097121591;0.69975
0.6916455314543293;0.672
0.6674562555228262;0.6945
0.7277392000374111;0.7165
0.7282442696960648;0.7225
0.6696436316646157;0.66125
0.7279471507985525;0.731
0.7430141904060023;0.73725
0.659591543976797;0.66725
0.6920750053224737;0.702
0.7511469163412378;0.7395
0.7432440933732106;0.724
0.6780872187106627;0.6885
0.6672875854941981;0.6855
0.7267618664194928;0.7095
0.6871363545333685;0.666
0.6848982439046885;0.68275
0.7591258408821261;0.78225
0.7069699707326088;0.715
0.6946900840537323;0.68075
0.9906873221916117;1.2
0.6801988827185018;0.648
0.6955428440484663;0.7145
0.8792654471623003;0.671
0.6800528233441436;0.6475
0.7753294135805582;0.7605
0.6653942005303205;0.66975
0.7216317537834638;0.693
0.6870317119870513;0.70125
0.6606604798635376;0.66275
0.6251309069606005;0.5985
0.6692275227085095;0.693
0.7492029437924674;0.73925
0.7200670147060285;0.70725
0.6821972500789345;0.67475
0.7022501945854455;0.66225
0.7372424195985835;0.72875
0.7167989262232082;0.71175
0.718909840450335;0.69975
0.6906183380652745;0.7185
0.7030213086402132;0.704
0.760956923822042;0.75425
0.7225179273348735;0.72175
1.0063986816734531;0.7245
0.7461064917034484;0.7515
0.7054562216594588;0.714
0.7525467360246102;0.7375
0.6937130741979948;0.7195
0.7207934448455422;0.7045
0.7311958023200025;0.72675
0.7289005829058164;0.72825
0.7153116142695527;0.71525
0.7181884559642427;0.70225
0.7204066185917315;0.7085
0.7308071679776363;0.71775
0.7599664479622894;0.75325
0.7017411743528816;0.68725
0.7487350056868016;0.73975
0.6984237877553331;0.69425
0.7660802657326446;0.75625
0.7796949912436368;0.77475
0.7098173421983114;0.6935
0.6834394631449946;0.66525
0.7705245198632218;0.75875
0.687219393361511;0.69075
0.6917874102504362;0.708
0.6972505039012515;0.6935
0.7174810427834266;0.70775
0.7881461081478709;0.78825
0.706760499118658;0.72875
0.742569821589735;0.72
0.752573611918026;0.74275
0.6952992506861281;0.72225
0.7485320162658324;0.75325
0.7660818946216617;0.728
0.7478854363905566;0.75775
0.7190687014119288;0.72275
0.6881714647968479;0.70325
0.7612119882101301;0.7585
0.7088480338530884;0.69325
0.7520832416431354;0.7555
0.7537937530014559;0.74825
0.7111078208226712;0.716
0.7213877338035817;0.725
0.7573711761010428;0.77375
0.7287086009326195;0.7215
0.791109424040081;0.76575
0.7664626432667806;0.7725
0.7522173168988836;0.727
0.7138635279933362;0.723
0.7525195679740498;0.7445
0.7948639524383457;0.78575
0.7666785407055371;0.745
0.7825438738402228;0.793
0.7866546220907514;0.7915
0.8026349340603685;0.80475
0.7501656451872435;0.754
0.7403148108895391;0.729
0.7203764464409268;0.7155
0.7753686546454602;0.7885
0.7469751151751637;0.77125
0.7841895879584778;0.803
0.7689483507081291;0.7605
0.7088388251808508;0.711
0.7094097498092441;0.7375
0.9236110341968712;0.95775
0.7620315526045813;0.7945
0.736464503985352;0.73625
0.7259044080041587;0.70375
0.819556379954747;0.79525
0.7709622386895296;0.791
0.7526883108138532;0.77975
0.7674165367095307;0.766
0.7438323288323232;0.749
0.8221822406691393;0.84325
0.9598877701358595;0.991
0.6965142078694969;0.67075
0.7181146396259086;0.7195
0.7323924350736535;0.72575
0.7115535085800943;0.71375
1.2124843705000914;0.70975
0.6831135070434725;0.6905
0.7442024347056496;0.75625
0.7047906499712507;0.7305
0.7228448820087499;0.7235
0.7034625395944694;0.703
0.6969330524145634;0.691
0.6638375673666507;0.66375
0.6916069009807727;0.691
0.6860778967516679;0.67725
0.6693483037318025;0.69325
0.7002538552546486;0.69525
0.7051242094693889;0.707
0.6855931714665148;0.6645
0.6492475056561636;0.6475
0.7159512102420089;0.73125
0.6668105257609297;0.66475
0.6854669176515799;0.66425
0.7044493174659253;0.68025
0.6762606801985742;0.6655
0.719412848109567;0.70175
0.71726261673546;0.705
0.6834802252980812;0.681
1.2367066667390567;0.665
0.6824173778569306;0.671
0.7604260707212577;0.7545
0.6628778108361346;0.661
0.6926716247103456;0.675
0.6929558711871081;0.688
0.6334379345783748;0.617
0.6836717743320833;0.693
0.6693433500931365;0.67375
0.6504983575572229;0.657
0.7093329944942163;0.6955
0.6940737312771056;0.68375
0.780097156411678;0.771
0.7491083422300916;0.752
0.7335506119063172;0.713
0.6033991359457714;0.599
0.7325712375674072;0.742
0.7478837199279358;0.7625
0.7226352322559407;0.727
0.6588518329561355;0.67
0.7442585134468278;0.76775
0.7322080759682871;0.743
0.7009861052848507;0.666
0.7399549294838054;0.7455
0.6708994909315659;0.659
0.7150444709668127;0.74075
0.6665878054470349;0.683
0.729784806601974;0.724
0.7035645275376423;0.684
0.6780573307408354;0.66225
0.7097972877441501;0.70875
0.6564398110775294;0.65125
0.7718936636625949;0.7515
0.6904508866606285;0.67525
0.7131261355818836;0.688
0.6706810029408286;0.65975
0.6898229086729795;0.68425
0.567540138532286;0.55275
0.6004256313257342;0.6175
0.6241295307244886;0.591
0.5961666862189317;0.59225
0.6403590122523121;0.61825
0.6826716884663858;0.682
1.1179526400661102;0.61125
0.6400691158123798;0.63075
0.6103837721357944;0.603
0.6284052374177196;0.6245
0.6179389792908003;0.61475
0.6487932490040096;0.621
0.5945702225189987;0.58775
0.6084675471290106;0.61275
0.6342392063737744;0.636
0.6515992378873428;0.64375
0.5820879730229295;0.5805
0.6172135814723321;0.60725
0.5673149067180948;0.562
0.5613936432335067;0.553
0.640201716760149;0.62
0.5740098327452167;0.56825
0.6332919691100507;0.6355
0.5746094511365687;0.5695
0.5835102718281545;0.5585
0.5283291937879354;0.5365
0.5896888309820317;0.5755
0.5542533158726948;0.5385
0.5813132117305805;0.54475
0.5475218058588104;0.5385
0.6067419103232069;0.61475
0.555348417625629;0.5395
0.6264015644558993;0.60375
0.6057503148749235;0.59125
0.5353580738258379;0.528
0.58194052218557;0.57675
0.7439623617870321;0.5835
0.5826639113309299;0.56775
0.5788904565486584;0.56975
0.5886442327992907;0.57075
0.6166416163389388;0.635
0.6461610480311759;0.60375
0.532346345113772;0.514
0.5580937716023507;0.548
0.691338201632814;0.603
0.5970058561439299;0.59425
0.6229476483112925;0.6325
0.5014499591441305;0.5045
0.5284873005822207;0.5405
0.48646552814463134;0.47575
0.5983592699705347;0.58275
0.6080492626267595;0.61475
0.5308616022308013;0.5215
0.7816178062837588;0.548
0.5418976174343749;0.56825
0.6258039273173416;0.6855
0.4543138125943738;0.37075
0.44059295500613777;0.43425
0.642971052438678;0.61425
0.5629659501129262;0.60125
0.18866561920777924;0.18775
0.20280392173660156;0.24125
0.23544423704295842;0.30225
0.21318893951230095;0.5225
0.16065923726749037;0.3065
0.1724224636018215;0.03875
0.27805679087411705;0.20675
0.38189376201550584;0.797
0.8744708589408067;0.309
0.45180133589445287;0.455
0.35872552002929026;0.36625
0.41528492352754676;0.42
0.3951748853967177;0.39625
0.3932257674223409;0.3775
0.40222658047710524;0.38
0.4060567513030657;0.399
0.3884259841773543;0.383
0.38954916822229935;0.3775
0.3945819616075615;0.39225
0.46262430069569677;0.453
0.4165537287869611;0.4275
0.45780757468844363;0.4655
0.4328517448461454;0.42975
0.47230989292227527;0.49375
0.4654287020777595;0.45425
